tag,reference,condition,seed,delta,low,high
proxy12,B,xy_fraction4,37,-0.0012659983375580275,-0.005562412492537747,0.002754952485587257
proxy12,B,xy_fraction4,mean3,-0.001761576637772951,-0.005089036734316797,0.0002490608101029461
proxy12,B,kept_single,7,-0.004025520059596888,-0.011046625557404164,0.00036693397443350736
proxy12,B,kept_single,17,-0.003919868605239074,-0.010432566176486146,0.00023798512073959198
proxy12,B,kept_single,37,-0.001973935899284296,-0.00616156261789817,0.002496724926798774
proxy12,B,kept_single,mean3,-0.003306441521373419,-0.006782258168387532,-0.001296538783719229
proxy12,B,sparse_single,7,0.00879793370762516,0.001388551226243659,0.022691163368711843
proxy12,B,sparse_single,17,0.01169923996091482,-0.004618208265904538,0.03864468651524662
proxy12,B,sparse_single,37,0.016457421107085923,0.0032627596811664245,0.04061212347495733
proxy12,B,sparse_single,mean3,0.012318198258541968,0.00037126667598974463,0.033597304029566954
proxy12,B,sparse_context,7,0.007400579720081568,-0.0007079703610690768,0.020047921199420133
proxy12,B,sparse_context,17,0.0013778191720081878,-0.007697219541696698,0.01262570268263984
proxy12,B,sparse_context,37,0.0023737117463076274,-0.0008382504386385658,0.007676710354097095
proxy12,B,sparse_context,mean3,0.003717370212799128,-0.0026151050209397768,0.013069017056301884
proxy12,B,composite,7,2.3970651312765767e-05,-0.007315408440658572,0.007565180654894287
proxy12,B,composite,17,-0.0010914278576571457,-0.00909765104518497,0.007545233086044615
proxy12,B,composite,37,0.0021813136930477484,-0.0007575033489822414,0.0071958276906319545
proxy12,B,composite,mean3,0.0003712854955677895,-0.0052576695838005534,0.007144730953713233
proxy12,base16,clean,7,-0.0017704938465942233,-0.004246387376239624,-0.00017051247179053266
proxy12,base16,clean,17,-0.001454040993762118,-0.0035934508708428737,-0.00020851239400303557
proxy12,base16,clean,37,-0.00258421574318346,-0.005718276565475605,-0.000468801488026836
proxy12,base16,clean,mean3,-0.001936250194513267,-0.0041230686303552495,-0.0005651432989451491
proxy12,base16,uniform_half_0,7,-0.0018636143357582124,-0.003996384513687387,-0.00022549131898935587
proxy12,base16,uniform_half_0,17,-0.0022814032205290546,-0.005587776821033253,-0.00019002560704763937
proxy12,base16,uniform_half_0,37,-0.004173803079493554,-0.007325317790898617,-0.0021207745960020318
proxy12,base16,uniform_half_0,mean3,-0.0027729402119269406,-0.005312204537141332,-0.001139731269350636
proxy12,base16,uniform_half_1,7,-0.0022882977378835268,-0.0048251034063771904,-0.0005562393646681014
proxy12,base16,uniform_half_1,17,-0.0023828602409493582,-0.005248364421628679,-0.0006324844017236222
proxy12,base16,uniform_half_1,37,-0.004235419958739106,-0.007459283202413086,-0.0023807327351368923
proxy12,base16,uniform_half_1,mean3,-0.002968859312523997,-0.005428663831894138,-0.0015584245265916142
proxy12,base16,uniform_half_2,7,-0.002038361011024614,-0.004447717211031865,-0.0003127850358279953
proxy12,base16,uniform_half_2,17,-0.002305806556943013,-0.005607022088240718,-0.0002183202875500529
proxy12,base16,uniform_half_2,37,-0.004101317668629978,-0.0072078379718340385,-0.0022105380961103573
proxy12,base16,uniform_half_2,mean3,-0.002815161745532535,-0.005307552484047138,-0.001337263641048178
proxy12,base16,uniform_quarter_0,7,-0.0009793600766959676,-0.0032840559110515503,0.0013210375510940182
proxy12,base16,uniform_quarter_0,17,-0.0002714893075459468,-0.002671264413576588,0.0021753040712973117
proxy12,base16,uniform_quarter_0,37,-0.0027008633257475934,-0.004890298846273231,-0.001340663219053834
proxy12,base16,uniform_quarter_0,mean3,-0.0013172375699965027,-0.0032284797763787215,0.00026394885968410907
proxy12,base16,uniform_quarter_1,7,-0.0009240690816222363,-0.003630741017269015,0.0015349651522314697
proxy12,base16,uniform_quarter_1,17,-0.00043398311645947985,-0.0028795671247761833,0.0018069530103374362
proxy12,base16,uniform_quarter_1,37,-0.003895586959480224,-0.007750712655577313,-0.0018741493319663941
proxy12,base16,uniform_quarter_1,mean3,-0.0017512130525206466,-0.004272464611639179,0.00010589096977527582
proxy12,base16,uniform_quarter_2,7,-0.0008726972081136708,-0.0032793909029421144,0.0012744659700516029
proxy12,base16,uniform_quarter_2,17,0.00015990055586179164,-0.0022614736134304813,0.002596699487908836
proxy12,base16,uniform_quarter_2,37,-0.0025195823033985487,-0.0049169231573774645,-0.0010153904295776466
proxy12,base16,uniform_quarter_2,mean3,-0.001077459651883476,-0.003061749617252132,0.0004903091516593057
proxy12,base16,central_half,7,-0.0051778655683825114,-0.009965190714256555,-0.0027725379846427175
proxy12,base16,central_half,17,-0.007335466779218813,-0.014166153083070709,-0.003355570369660206
proxy12,base16,central_half,37,-0.0038516833516146765,-0.007325770765896131,-0.001273168442666955
proxy12,base16,central_half,mean3,-0.005455005233072001,-0.010107547549090367,-0.002844615007910955
proxy12,base16,xy_fraction6,7,-0.0017177540081498854,-0.004178865739480319,-0.00011951353904644574
proxy12,base16,xy_fraction6,17,-0.0014408198221459445,-0.0036076548337263424,-0.0001895800674720707
proxy12,base16,xy_fraction6,37,-0.0025051836561567065,-0.005530059844806032,-0.00042984399394465874
proxy12,base16,xy_fraction6,mean3,-0.0018879191621508455,-0.004041149188017043,-0.0005351520227564853
proxy12,base16,xy_fraction4,7,-0.0018627660532408719,-0.004348640775944745,-0.0002876939651700045
proxy12,base16,xy_fraction4,17,-0.0013341154652162235,-0.003529350574290413,-1.871181704049251e-05
proxy12,base16,xy_fraction4,37,-0.002504774237004126,-0.0054919452907893325,-0.00045771484027487086
proxy12,base16,xy_fraction4,mean3,-0.0019005519184870738,-0.003992838010951595,-0.0005876429567779978
proxy12,base16,kept_single,7,-0.0010387995358591695,-0.0037006496801586406,0.0019958910888845625
proxy12,base16,kept_single,17,-0.0023882780194928177,-0.005545554244895112,-9.06123804793049e-05
proxy12,base16,kept_single,37,-0.0030528139213107375,-0.00594828708052742,-0.0006287323262034693
proxy12,base16,kept_single,mean3,-0.0021599638255542417,-0.0043876210934956465,-0.00011963303783917626
proxy12,base16,sparse_single,7,0.0008579547676893506,-0.0046572444310683464,0.005618575611747185
proxy12,base16,sparse_single,17,-0.0024683963858040947,-0.004755063037206792,-0.0006873704569401068
proxy12,base16,sparse_single,37,-0.00013904137795794913,-0.0035013412892633323,0.002847374581400064
proxy12,base16,sparse_single,mean3,-0.0005831609986908978,-0.0030230818928372915,0.0012019442352073574
proxy12,base16,sparse_context,7,0.00029244738135658643,-0.0042923876964183535,0.003985404785149529
proxy12,base16,sparse_context,17,-0.002553209751170682,-0.006933274395018632,-0.0001274457325678633
proxy12,base16,sparse_context,37,-0.002337212385016496,-0.006983802850308002,0.0007052367094639835
proxy12,base16,sparse_context,mean3,-0.0015326582516101972,-0.005425739256841024,0.0007476544704719405
proxy12,base16,composite,7,-0.0013446665442817807,-0.003856167476549488,0.0002933078212061287
proxy12,base16,composite,17,-0.0027985942398671693,-0.004970231703930306,-0.0014144211454355077
proxy12,base16,composite,37,-0.0023901660774627853,-0.004703047546474668,-0.0008221724059809043
proxy12,base16,composite,mean3,-0.0021778089538705783,-0.0040093768271603665,-0.0011693869028762515
proxy12,combined23,clean,7,-0.00516890303174411,-0.00989313258702651,-0.0025116577267269274
proxy12,combined23,clean,17,-0.005530831328330654,-0.011435638373921808,-0.0021357459813432134
proxy12,combined23,clean,37,-0.005532766274145784,-0.010189721357531175,-0.002803584124111735
proxy12,combined23,clean,mean3,-0.005410833544740183,-0.009988936222310193,-0.0028521146827058886
proxy12,combined23,uniform_half_0,7,-0.004010398896072909,-0.007123393689019197,-0.002217049231977026
proxy12,combined23,uniform_half_0,17,-0.005037485144195886,-0.01084926908085064,-0.0018529871182501713
proxy12,combined23,uniform_half_0,37,-0.006241564783468712,-0.011373937700444214,-0.002488592610702265
proxy12,combined23,uniform_half_0,mean3,-0.005096482941245835,-0.008906518950353335,-0.002891490312493805
proxy12,combined23,uniform_half_1,7,-0.005124761364915464,-0.008742338999933135,-0.00315767302862294
proxy12,combined23,uniform_half_1,17,-0.0050650715979303484,-0.010747476099624018,-0.0018727402858915061
proxy12,combined23,uniform_half_1,37,-0.005636143670873395,-0.010598661619382454,-0.0021309723438043063
proxy12,combined23,uniform_half_1,mean3,-0.005275325544573069,-0.008998323615936693,-0.0031427350083964643
proxy12,combined23,uniform_half_2,7,-0.00474177194343417,-0.008494298881350209,-0.0026750641676120913
proxy12,combined23,uniform_half_2,17,-0.005294847804169667,-0.010923488182026656,-0.0024175032468446577
proxy12,combined23,uniform_half_2,37,-0.006363319994482586,-0.011390975622377087,-0.002965326007946717
proxy12,combined23,uniform_half_2,mean3,-0.005466646580695474,-0.009210695168916228,-0.0034377138327101354
proxy12,combined23,uniform_quarter_0,7,-0.002741689932298952,-0.005702342734700128,3.477169455578734e-05
proxy12,combined23,uniform_quarter_0,17,-0.002407611371712415,-0.006785275897420606,0.00024110483187167648
proxy12,combined23,uniform_quarter_0,37,-0.0045624473004889365,-0.009094707736713845,-0.0009940823619629616
proxy12,combined23,uniform_quarter_0,mean3,-0.0032372495348334343,-0.005944539295847191,-0.001431895187581773
proxy12,combined23,uniform_quarter_1,7,-0.0018545260619328152,-0.004354636448481525,0.00024704352841151394
proxy12,combined23,uniform_quarter_1,17,-0.0029972857181144175,-0.007698010475610087,-0.0002066164067157377
proxy12,combined23,uniform_quarter_1,37,-0.004084523378123817,-0.008556619799715611,-0.00032143739706174475
proxy12,combined23,uniform_quarter_1,mean3,-0.0029787783860570163,-0.005640571887114973,-0.0011187189020366198
proxy12,combined23,uniform_quarter_2,7,-0.0027114800489302926,-0.005852371645554852,-0.00038639674865905516
proxy12,combined23,uniform_quarter_2,17,-0.002428966203024907,-0.006908775576756804,0.0002631463959514666
proxy12,combined23,uniform_quarter_2,37,-0.003661880571964371,-0.007475822149959249,-0.0005499970814828127
proxy12,combined23,uniform_quarter_2,mean3,-0.0029341089413065236,-0.0055048567067279815,-0.001301715961058366
proxy12,combined23,central_half,7,-0.011147233991261496,-0.020824373722458545,-0.006899456393994198
proxy12,combined23,central_half,17,-0.014459768805160422,-0.027827345910884406,-0.007707881989914798
proxy12,combined23,central_half,37,-0.008271179132759543,-0.014726287869661861,-0.005139967948071115
proxy12,combined23,central_half,mean3,-0.011292727309727154,-0.020917367543091654,-0.006859797426394093
proxy12,combined23,xy_fraction6,7,-0.005142836838684994,-0.009780741163313202,-0.002486736387284434
proxy12,combined23,xy_fraction6,17,-0.005464692311814456,-0.011222691430174672,-0.002073573864490648
proxy12,combined23,xy_fraction6,37,-0.0055848658671878715,-0.010274819194567204,-0.002865100468061688
proxy12,combined23,xy_fraction6,mean3,-0.005397465005895774,-0.009910898698507269,-0.002857537561736371
proxy12,combined23,xy_fraction4,7,-0.005247155707573392,-0.009973050272758582,-0.002629070450906295
proxy12,combined23,xy_fraction4,17,-0.005504008226370649,-0.011363441740559064,-0.0020643292796142447
proxy12,combined23,xy_fraction4,37,-0.0056381959713301955,-0.01012600231902983,-0.003022050782160072
proxy12,combined23,xy_fraction4,mean3,-0.0054631199684247456,-0.009982908213802103,-0.0029730505505009643
proxy12,combined23,kept_single,7,0.00080252756479815,-0.002712945431790423,0.004378448838103401
proxy12,combined23,kept_single,17,-0.002682468072112032,-0.01133435646437772,0.0036612040217719214
proxy12,combined23,kept_single,37,-0.002071111300726236,-0.006386873979655266,0.002243633886839265
proxy12,combined23,kept_single,mean3,-0.001317017269346706,-0.004864092610067956,0.0014063422167982854
proxy12,combined23,sparse_single,7,0.005590073682281593,0.000792512711538923,0.010611927480884988
proxy12,combined23,sparse_single,17,9.849026705444075e-05,-0.0030135554208946006,0.004486941290945596
proxy12,combined23,sparse_single,37,0.0005418132003489617,-0.004152986353969321,0.004280679730995948
proxy12,combined23,sparse_single,mean3,0.002076792383228332,-0.0006165652342156334,0.004638706359105502
proxy12,combined23,sparse_context,7,-0.002218040307257141,-0.007973637366308853,0.001055657596156482
proxy12,combined23,sparse_context,17,-0.0037116868966875494,-0.009077989640201877,0.00046097766857456534
proxy12,combined23,sparse_context,37,-0.0033306845841971633,-0.008495410179754043,-0.0005103641249613801
proxy12,combined23,sparse_context,mean3,-0.003086803929380618,-0.007564712949606521,-0.0008082071321942093
proxy12,combined23,composite,7,-0.0030760004658072493,-0.00603384685277023,-0.001447175076182922
proxy12,combined23,composite,17,-0.005243016905481568,-0.010453369043900606,-0.0021934935351089965
proxy12,combined23,composite,37,-0.004139153441522381,-0.007500188413339615,-0.0025603498290961845
proxy12,combined23,composite,mean3,-0.004152723604270399,-0.007131814244986902,-0.0026277934684854555
quantile32,A,clean,7,0.004623029069197981,0.001467900756483062,0.009505086084092378
quantile32,A,clean,17,0.0033543048465440872,0.0002927336938306574,0.007923069877299236
quantile32,A,clean,37,0.0051894053656771355,0.001938697334977052,0.012299227800777503
quantile32,A,clean,mean3,0.004388913093806401,0.0017241705128367367,0.008987029956105149
quantile32,A,uniform_half_0,7,0.00409980511487984,0.0007637055940073191,0.008653764616941286
quantile32,A,uniform_half_0,17,0.0055132828685726665,0.0021980304890397177,0.009931394794583647
quantile32,A,uniform_half_0,37,0.006326469820628677,0.0035339019922995124,0.01206190792693094
quantile32,A,uniform_half_0,mean3,0.005313185934693728,0.00290649227853259,0.009104681557859729
quantile32,A,uniform_half_1,7,0.005106521910732353,0.002039601870925342,0.010124938560814518
quantile32,A,uniform_half_1,17,0.005077873277688938,0.0018573203674858735,0.009857330954490297
quantile32,A,uniform_half_1,37,0.006843203670203635,0.004526480134339881,0.012322561865874139
quantile32,A,uniform_half_1,mean3,0.005675866286208309,0.003547457390088551,0.009449057851049929
quantile32,A,uniform_half_2,7,0.004196524946032731,0.0008337534244012345,0.008476408691709708
quantile32,A,uniform_half_2,17,0.004962267210508298,0.0019752195497168197,0.009298812589588567
quantile32,A,uniform_half_2,37,0.006194485852473175,0.0037891860978564174,0.011320306705785646
quantile32,A,uniform_half_2,mean3,0.005117759336338068,0.0029297139471977478,0.008652692951314742
quantile32,A,uniform_quarter_0,7,0.010995666450584363,0.004544991575301765,0.01931959452263984
quantile32,A,uniform_quarter_0,17,0.015236962301101054,0.00950063115576221,0.024007746959662873
quantile32,A,uniform_quarter_0,37,0.016556328730761516,0.011848939226466964,0.025061478726499484
quantile32,A,uniform_quarter_0,mean3,0.01426298582748231,0.009226985733772211,0.022388563091819153
quantile32,A,uniform_quarter_1,7,0.008972464507873035,0.002455857857127486,0.01716053031978397
quantile32,A,uniform_quarter_1,17,0.01425614678579501,0.009028182813723255,0.022677421467373587
quantile32,A,uniform_quarter_1,37,0.01544093276745484,0.01142850154495366,0.022854403173227116
quantile32,A,uniform_quarter_1,mean3,0.012889848020374295,0.008416099996188602,0.020339479604957
quantile32,A,uniform_quarter_2,7,0.010013176791767386,0.0037630319827044816,0.018125235344406344
quantile32,A,uniform_quarter_2,17,0.013727309857037295,0.00779331853929143,0.022058303713949425
quantile32,A,uniform_quarter_2,37,0.015741270729884516,0.011603005266987005,0.02346691322265248
quantile32,A,uniform_quarter_2,mean3,0.013160585792896399,0.008282097212629541,0.020871985538091158
quantile32,A,central_half,7,0.017480823786379274,0.009520373000925928,0.03385796203445931
quantile32,A,central_half,17,0.019185146806653397,0.01175687349377424,0.035511225242599066
quantile32,A,central_half,37,0.02209573113440877,0.012325766570093738,0.04294825609303224
quantile32,A,central_half,mean3,0.019587233909147145,0.01123809098272219,0.03726006282320306
quantile32,A,xy_fraction6,7,0.004662174546425812,0.001530140097133717,0.009488782928042113
quantile32,A,xy_fraction6,17,0.0031978387154810717,4.046643347313809e-05,0.007781724152978908
quantile32,A,xy_fraction6,37,0.0052548677594038695,0.0020205344386411777,0.012241965618789418
quantile32,A,xy_fraction6,mean3,0.0043716270071035845,0.001722420514995284,0.008959939650825042
quantile32,A,xy_fraction4,7,0.00446614476654994,0.0014804244939631782,0.009237849900547474
quantile32,A,xy_fraction4,17,0.003196430779778492,0.00011344010248326154,0.007700079374596382
quantile32,A,xy_fraction4,37,0.005136141119599702,0.0020368322392772253,0.011815281114196918
quantile32,A,xy_fraction4,mean3,0.004266238888642711,0.0016870028976905963,0.008753509312140013
quantile32,A,kept_single,7,0.009681963328415644,-0.0012115261093962853,0.02145506597632999
quantile32,A,kept_single,17,0.014608165007722662,0.0033851595173952477,0.027398185424087243
quantile32,A,kept_single,37,0.014720158465620914,0.005582573325819576,0.02628016645974927
quantile32,A,kept_single,mean3,0.01300342893391974,0.00267608452545646,0.025053510854124012
quantile32,A,sparse_single,7,0.03571333734584692,0.025542078715060514,0.05453575143436934
quantile32,A,sparse_single,17,0.04070551136215317,0.026789572147380793,0.06356098303254423
quantile32,A,sparse_single,37,0.055924455188936406,0.04220392079119253,0.08229647064316908
quantile32,A,sparse_single,mean3,0.04411443463231216,0.03224047744372682,0.065814881380386
quantile32,A,sparse_context,7,0.017968971511639675,0.011426680334907457,0.029355917786504204
quantile32,A,sparse_context,17,0.025310844899012475,0.017465569425244354,0.039426668307296464
quantile32,A,sparse_context,37,0.02867054198181418,0.01779655018923527,0.04591968521482992
quantile32,A,sparse_context,mean3,0.023983452797488775,0.01654928587764325,0.03785992005991054
quantile32,A,composite,7,0.017155986192627815,0.012910850451628828,0.02550921557304982
quantile32,A,composite,17,0.020592522845801486,0.015814522108278287,0.03006561292283538
quantile32,A,composite,37,0.025558595549373897,0.01925409296881155,0.03810397370115233
quantile32,A,composite,mean3,0.0211023681959344,0.016282930190022298,0.03077093986270792
quantile32,B,clean,7,0.004983674495397161,0.0005164923320323395,0.010621133281613114
quantile32,B,clean,17,0.002535966762569397,0.0007475359282693328,0.005046852295867235
quantile32,B,clean,37,0.0046555573047679655,0.0025070532537696338,0.009706594130287106
quantile32,B,clean,mean3,0.004058399520911508,0.0022656052652102513,0.006905503713525014
quantile32,B,uniform_half_0,7,0.0034716310743425627,-0.003127240063683778,0.010101766849434474
quantile32,B,uniform_half_0,17,0.0016651152861095753,-0.0009733088583909921,0.00492220867580399
quantile32,B,uniform_half_0,37,0.002847931360952183,0.0006980339477602598,0.0063247235916720065
quantile32,B,uniform_half_0,mean3,0.0026615592404681068,-0.00033455846364677336,0.006026859766993029
quantile32,B,uniform_half_1,7,0.003325271844747957,-0.002801418028270186,0.010008940288285365
quantile32,B,uniform_half_1,17,0.002078113114036162,-0.0001229237499626473,0.004962980752740667
quantile32,B,uniform_half_1,37,0.0031309645148498433,0.001281141738321895,0.006746033539587597
quantile32,B,uniform_half_1,mean3,0.002844783157877987,0.00038104239537312866,0.00590450799479602
quantile32,B,uniform_half_2,7,0.003308072589404354,-0.0029458372596112004,0.009932912655075714
quantile32,B,uniform_half_2,17,0.001968978205350469,2.3480297706654497e-05,0.004271266846035125
quantile32,B,uniform_half_2,37,0.0030709536689000894,0.0015277623321692164,0.006043603026861347
quantile32,B,uniform_half_2,mean3,0.0027826681545516374,0.00039385003188148286,0.005763418432140487
quantile32,B,uniform_quarter_0,7,-6.219429034581836e-05,-0.007741764348342212,0.006507017726274271
quantile32,B,uniform_quarter_0,17,0.0007366695904065246,-0.0016294256606090908,0.003267099301464082
quantile32,B,uniform_quarter_0,37,0.0019025849837074338,-0.0002923225544600117,0.004785633053577759
quantile32,B,uniform_quarter_0,mean3,0.00085902009458938,-0.0026625093716659103,0.0041330629854348985
quantile32,B,uniform_quarter_1,7,-0.001221921321042263,-0.009403529562257526,0.005462198225759992
quantile32,B,uniform_quarter_1,17,-0.0007829644605968911,-0.0035590612443938963,0.0016117605077266054
quantile32,B,uniform_quarter_1,37,0.0009685838589229556,-0.0013210683189967126,0.0038305884030499153
quantile32,B,uniform_quarter_1,mean3,-0.00034543397423873284,-0.004178182181043922,0.0030557689974686775
quantile32,B,uniform_quarter_2,7,-0.0004291519394601373,-0.00806112879744596,0.006219653638712618
quantile32,B,uniform_quarter_2,17,-0.000556673619739434,-0.003253296162659139,0.0018903115649563263
quantile32,B,uniform_quarter_2,37,0.000484293187651641,-0.0017676047987121967,0.0027617684723208477
quantile32,B,uniform_quarter_2,mean3,-0.00016717745718264343,-0.0036275857327642573,0.0028249288415058914
quantile32,B,central_half,7,-0.0024381158861424,-0.006995325978867042,0.0009615177629555961
quantile32,B,central_half,17,0.00369812025670202,0.0016010040258168212,0.007337278269138679
quantile32,B,central_half,37,0.005499085955287808,0.0025998885120386756,0.01193292388605035
quantile32,B,central_half,mean3,0.002253030108615809,0.0005676002723645426,0.005156921001957319
quantile32,B,xy_fraction6,7,0.005064381258075956,0.0006353811310973179,0.010643167037140437
quantile32,B,xy_fraction6,17,0.0024449451350837537,0.0006626511810472691,0.004976364358091736
quantile32,B,xy_fraction6,37,0.004576725932661008,0.002418732855517616,0.00958733805416467
quantile32,B,xy_fraction6,mean3,0.004028684108606906,0.002252832287333693,0.0067875193942176166
quantile32,B,xy_fraction4,7,0.004945338526697207,0.00048672282564954654,0.010486008138705408
quantile32,B,xy_fraction4,17,0.002379424570085664,0.0005692372178626532,0.004938513188095498
quantile32,B,xy_fraction4,37,0.004524125986561933,0.002408582588273522,0.009448756561053874
quantile32,B,xy_fraction4,mean3,0.0039496296944482685,0.0021698514003246666,0.006787238169618623
quantile32,B,kept_single,7,-0.004439846384958646,-0.009829168739922923,-0.0008998915664920245
quantile32,B,kept_single,17,-0.00013923143922156545,-0.003295809685822426,0.0034026076366473535
quantile32,B,kept_single,37,-0.0006224943833702534,-0.004358063393929796,0.0034577559790155378
quantile32,B,kept_single,mean3,-0.0017338574025168214,-0.0039059461288285155,0.0005191661031365985
quantile32,B,sparse_single,7,0.006248598872139244,-0.0026031511787126373,0.020997704967638888
quantile32,B,sparse_single,17,0.01361064503703302,-0.00042643596908099017,0.03891612062022164
quantile32,B,sparse_single,37,0.01510275132962613,0.0005652171148072288,0.04023881572040243
quantile32,B,sparse_single,mean3,0.011653998412932798,-0.0006478354396639655,0.03339409294929318
quantile32,B,sparse_context,7,0.010122076411793746,0.0011473817124296516,0.026085068311594618
quantile32,B,sparse_context,17,0.006188991894783724,-0.001568984085224584,0.018383771648595813
quantile32,B,sparse_context,37,0.006324943067568367,0.0008823617357469615,0.01579931116922908
quantile32,B,sparse_context,mean3,0.007545337124715279,0.0006752912729988088,0.019858580323809074
quantile32,B,composite,7,0.003669028941914454,-0.002128340510800067,0.012059572370173067
quantile32,B,composite,17,0.005166546890889134,0.0011228830533300787,0.013091508261606401
quantile32,B,composite,37,0.006540165000135545,0.003572421397355527,0.013241768472160242
quantile32,B,composite,mean3,0.005125246944313044,0.0012310483106334627,0.012766116029431309
quantile32,asymmetry28,clean,7,-0.0007973917741720404,-0.003347877290314674,0.001064132931460076
quantile32,asymmetry28,clean,17,0.0019973679530841393,0.0005790275185962645,0.004325079596754471
quantile32,asymmetry28,clean,37,0.00034971007575557156,-0.0004676210333529163,0.001477034679055164
quantile32,asymmetry28,clean,mean3,0.0005165620848892235,-0.0002292195239367967,0.0014184878809298924
quantile32,asymmetry28,uniform_half_0,7,-0.0012958927832775746,-0.004733024534180547,0.0010381630632531696
quantile32,asymmetry28,uniform_half_0,17,0.001531957669033135,0.0006485435136744239,0.003120462384170545
quantile32,asymmetry28,uniform_half_0,37,0.0005361565120630685,-0.00046619579245788244,0.001812067679613141
quantile32,asymmetry28,uniform_half_0,mean3,0.00025740713260620957,-0.0008050712687597041,0.0012376704533017592
quantile32,asymmetry28,uniform_half_1,7,-0.0012898207752621849,-0.004885752781263933,0.0012245833502055655
quantile32,asymmetry28,uniform_half_1,17,0.0010673961808602694,-9.041848719970601e-05,0.0027138935008074717
quantile32,asymmetry28,uniform_half_1,37,0.0008161784115011672,-0.0003662668963076571,0.002391555687851643
quantile32,asymmetry28,uniform_half_1,mean3,0.00019791793903308394,-0.0011589756986087987,0.0013414343511384456
quantile32,asymmetry28,uniform_half_2,7,-0.0011744586661251999,-0.004765749995254689,0.0012078802597143066
quantile32,asymmetry28,uniform_half_2,17,0.0013533716815747887,0.00023303721701473933,0.0030799672967921146
quantile32,asymmetry28,uniform_half_2,37,0.00019383264575623116,-0.0011251116097109077,0.001728045903820472
quantile32,asymmetry28,uniform_half_2,mean3,0.00012424855373527333,-0.0010440582173103692,0.0011356771138961467
quantile32,asymmetry28,uniform_quarter_0,7,-0.0014198220035366305,-0.00617090902538166,0.0019676884653867326
quantile32,asymmetry28,uniform_quarter_0,17,0.0011706749360518298,-0.0001401656502734633,0.0027984945639974845
quantile32,asymmetry28,uniform_quarter_0,37,-3.1443330795188906e-05,-0.0020503272047463104,0.0015494103589304357
quantile32,asymmetry28,uniform_quarter_0,mean3,-9.353013275999651e-05,-0.0020248353122601197,0.0013920608060684714
quantile32,asymmetry28,uniform_quarter_1,7,-0.0014328120683618772,-0.006667969150577574,0.0023350527621625807
quantile32,asymmetry28,uniform_quarter_1,17,0.0009556648021199488,-0.00010702173135621328,0.002353412190078433
quantile32,asymmetry28,uniform_quarter_1,37,-0.0004647202232119785,-0.00203509125755334,0.000978467966533733
quantile32,asymmetry28,uniform_quarter_1,mean3,-0.000313955829817969,-0.0022137695658019717,0.0011807455116181335
quantile32,asymmetry28,uniform_quarter_2,7,-0.0016503142314647778,-0.006422851973691199,0.0015232059542837808
quantile32,asymmetry28,uniform_quarter_2,17,0.0005034416656719554,-0.000848655804357798,0.001875123503145475
quantile32,asymmetry28,uniform_quarter_2,37,-0.0010368857520204333,-0.003118141268746341,0.0004759139994140876
quantile32,asymmetry28,uniform_quarter_2,mean3,-0.0007279194392710853,-0.0027162962065332085,0.0006243786241535273
quantile32,asymmetry28,central_half,7,-0.004159531762341517,-0.00878062325523613,-0.0017033758964675185
quantile32,asymmetry28,central_half,17,0.0025078659623645194,0.0013840466015584752,0.004725438216404406
quantile32,asymmetry28,central_half,37,0.0015502748764820717,0.0006153667396004064,0.00331215734529478
quantile32,asymmetry28,central_half,mean3,-3.379697449830873e-05,-0.0009950855215940246,0.0007638376963746103
quantile32,asymmetry28,xy_fraction6,7,-0.0007580221326468628,-0.0032608345657745147,0.0010639520215855417
quantile32,asymmetry28,xy_fraction6,17,0.0016432914435505763,0.0002646994103396,0.003727270195607836
quantile32,asymmetry28,xy_fraction6,37,0.0004152144711071504,-0.00039991764549919263,0.0015786652517154208
quantile32,asymmetry28,xy_fraction6,mean3,0.0004334945940036213,-0.00035685169609845724,0.0013560474565299486
quantile32,asymmetry28,xy_fraction4,7,-0.0009813337469191108,-0.0035952608425760422,0.0008417209381247448
quantile32,asymmetry28,xy_fraction4,17,0.0016311675503102308,0.0003409430349493509,0.003679542651613525
quantile32,asymmetry28,xy_fraction4,37,0.00035005347015915067,-0.00035313762901763025,0.0013422275215570541
quantile32,asymmetry28,xy_fraction4,mean3,0.0003332957578500902,-0.00047080050604785906,0.0012522227213267272
quantile32,asymmetry28,kept_single,7,-0.00022285832849655574,-0.006075699915046221,0.004698448990929874
quantile32,asymmetry28,kept_single,17,0.002717235334405821,0.0003430766406199049,0.0059820520432768915
quantile32,asymmetry28,kept_single,37,0.0001849571145104978,-0.0017899571008836933,0.0021074922047504825
quantile32,asymmetry28,kept_single,mean3,0.0008931113734732543,-0.0008611141212695229,0.002605552133736566
quantile32,asymmetry28,sparse_single,7,0.001985161898220733,-0.0003019198552405705,0.00627103874263165
quantile32,asymmetry28,sparse_single,17,0.0022755575767710035,-1.664260434920405e-05,0.006471166492788556
quantile32,asymmetry28,sparse_single,37,0.0016284846207283987,0.0002221182337149269,0.0035001693344522368
quantile32,asymmetry28,sparse_single,mean3,0.0019630680319067118,0.0004573824854514713,0.004951552010349137
quantile32,asymmetry28,sparse_context,7,0.0018541578413758808,-0.0014011925641877587,0.0074610692498728
quantile32,asymmetry28,sparse_context,17,0.00010048995873246369,-0.0016777670403602396,0.001816027791067384
quantile32,asymmetry28,sparse_context,37,0.0013108403508322874,0.00026744849610935704,0.0029924732062222834
